Timestamp,A TEMP_Status,A TEMP_Trend Flags,A TEMP_Value (°„F),B TEMP_Status,B TEMP_Trend Flags,B TEMP_Value (°„F),C TEMP_Status,C TEMP_Trend Flags,C TEMP_Value (°„F),DEFROST_Status,DEFROST_Trend Flags,DEFROST_Value,DISCHRG_PSIG_Status,DISCHRG_PSIG_Trend Flags,DISCHRG_PSIG_Value (psi),SUCTION_PSIG_Status,SUCTION_PSIG_Trend Flags,SUCTION_PSIG_Value (psi),refrigeration_Status,refrigeration_Trend Flags,refrigeration_Value
2019-10-14 07:20:00,{unackedAlarm},{ },-10.0,{ok},{ },-8.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },160.8,{ok},{ },13.9,,,
2019-10-14 07:20:35,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 07:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-14.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },165.2,{ok},{ },14.7,,,
2019-10-14 07:35:56,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 07:40:00,{unackedAlarm},{ },-11.0,{ok},{ },-15.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },161.7,{ok},{ },13.0,,,
2019-10-14 07:44:06,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 07:47:11,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 07:50:00,{unackedAlarm},{ },-12.0,{ok},{ },-17.0,{unackedAlarm},{ },-23.0,,,,{ok},{ },153.4,{ok},{ },11.0,,,
2019-10-14 07:55:22,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 07:58:22,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 08:00:00,{unackedAlarm},{ },-11.0,{ok},{ },-15.0,{unackedAlarm},{ },-21.0,,,,{ok},{ },158.3,{ok},{ },13.6,,,
2019-10-14 08:00:07,,,,,,,,,,{ok},{ },ON,,,,,,,,,
2019-10-14 08:10:00,{unackedAlarm},{ },8.5,{ok},{ },23.0,{unackedAlarm},{ },21.5,,,,{ok},{ },152.9,{ok},{ },13.6,,,
2019-10-14 08:20:00,{unackedAlarm},{ },33.5,{ok},{ },44.0,{unackedAlarm},{ },45.0,,,,{ok},{ },170.5,{ok},{ },10.3,,,
2019-10-14 08:30:00,{unackedAlarm},{ },45.5,{ok},{ },57.5,{unackedAlarm},{ },51.5,,,,{ok},{ },147.6,{ok},{ },11.7,,,
2019-10-14 08:30:04,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-14 08:33:04,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 08:40:00,{unackedAlarm},{ },14.0,{ok},{ },8.0,{unackedAlarm},{ },2.5,,,,{ok},{ },180.3,{ok},{ },13.8,,,
2019-10-14 08:48:25,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 08:48:30,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 08:50:00,{unackedAlarm},{ },-31.5,{ok},{ },-8.0,{unackedAlarm},{ },-9.0,,,,{ok},{ },159.3,{ok},{ },12.5,{ok},{ },OFF
2019-10-14 08:50:05,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 08:51:15,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 08:51:35,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 08:52:15,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 08:54:30,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 08:55:55,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 08:59:16,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 08:59:26,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 09:00:00,{unackedAlarm},{ },-20.0,{ok},{ },-6.0,{unackedAlarm},{ },-8.0,,,,{ok},{ },168.1,{ok},{ },9.3,,,
2019-10-14 09:00:21,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 09:00:46,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 09:01:11,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 09:01:31,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 09:04:56,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 09:10:00,{unackedAlarm},{ },-7.0,{ok},{ },-9.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },159.3,{ok},{ },14.3,,,
2019-10-14 09:20:00,{unackedAlarm},{ },-6.5,{ok},{ },-11.5,{unackedAlarm},{ },-17.0,,,,{ok},{ },154.4,{ok},{ },14.6,,,
2019-10-14 09:30:00,{unackedAlarm},{ },-6.5,{ok},{ },-11.0,{unackedAlarm},{ },-17.0,,,,{ok},{ },182.7,{ok},{ },13.9,,,
2019-10-14 09:38:13,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 09:40:00,{unackedAlarm},{ },-10.0,{ok},{ },-14.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },172.0,{ok},{ },12.8,,,
2019-10-14 09:44:24,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 09:50:00,{unackedAlarm},{ },-9.0,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },162.7,{ok},{ },17.0,,,
2019-10-14 09:55:04,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 10:00:00,{unackedAlarm},{ },-11.0,{ok},{ },-13.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },167.6,{ok},{ },11.6,,,
2019-10-14 10:01:45,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 10:10:00,{unackedAlarm},{ },-8.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },155.9,{ok},{ },12.8,,,
2019-10-14 10:12:25,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 10:18:46,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 10:20:00,{unackedAlarm},{ },-7.5,{ok},{ },-8.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },154.9,{ok},{ },14.1,,,
2019-10-14 10:25:06,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 10:30:00,{unackedAlarm},{ },-10.5,{ok},{ },-14.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },155.9,{ok},{ },10.3,,,
2019-10-14 10:32:22,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 10:35:47,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 10:40:00,{unackedAlarm},{ },-9.5,{ok},{ },-15.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },160.3,{ok},{ },13.6,,,
2019-10-14 10:43:22,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 10:50:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },182.7,{ok},{ },10.2,,,
2019-10-14 10:50:28,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 10:57:48,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 11:00:00,{unackedAlarm},{ },-7.5,{ok},{ },-11.0,{unackedAlarm},{ },-17.5,,,,{ok},{ },168.1,{ok},{ },16.5,,,
2019-10-14 11:03:18,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 11:10:00,{unackedAlarm},{ },-9.5,{ok},{ },-8.5,{unackedAlarm},{ },-15.0,,,,{ok},{ },174.4,{ok},{ },12.1,,,
2019-10-14 11:10:34,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 11:20:00,{unackedAlarm},{ },-8.5,{ok},{ },-12.0,{unackedAlarm},{ },-18.0,,,,{ok},{ },196.9,{ok},{ },15.8,,,
2019-10-14 11:25:45,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 11:30:00,{unackedAlarm},{ },-12.5,{ok},{ },-15.0,{unackedAlarm},{ },-22.5,,,,{ok},{ },185.7,{ok},{ },11.9,,,
2019-10-14 11:33:00,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 11:40:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },186.1,{ok},{ },12.2,,,
2019-10-14 11:41:36,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 11:49:16,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 11:50:00,{unackedAlarm},{ },-8.5,{ok},{ },-5.5,{unackedAlarm},{ },-13.0,,,,{ok},{ },169.1,{ok},{ },13.5,,,
2019-10-14 11:58:47,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 12:00:00,{unackedAlarm},{ },-10.0,{ok},{ },-15.0,{unackedAlarm},{ },-21.5,,,,{ok},{ },188.1,{ok},{ },11.0,,,
2019-10-14 12:06:17,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 12:10:00,{unackedAlarm},{ },-8.0,{ok},{ },-14.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },168.6,{ok},{ },13.1,,,
2019-10-14 12:11:22,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 12:19:18,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 12:20:00,{unackedAlarm},{ },-8.5,{ok},{ },-6.0,{unackedAlarm},{ },-13.5,,,,{ok},{ },168.6,{ok},{ },14.3,,,
2019-10-14 12:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-13.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },171.0,{ok},{ },15.2,,,
2019-10-14 12:40:00,{unackedAlarm},{ },-10.0,{ok},{ },-14.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },166.6,{ok},{ },14.9,,,
2019-10-14 12:40:14,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 12:48:34,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 12:50:00,{unackedAlarm},{ },-8.5,{ok},{ },-9.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },188.6,{ok},{ },13.2,,,
2019-10-14 12:53:50,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 13:00:00,{unackedAlarm},{ },-11.0,{ok},{ },-9.0,{unackedAlarm},{ },-17.0,,,,{ok},{ },183.2,{ok},{ },12.8,,,
2019-10-14 13:01:15,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 13:07:51,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 13:10:00,{unackedAlarm},{ },-10.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.0,,,,{ok},{ },191.5,{ok},{ },11.9,,,
2019-10-14 13:15:36,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 13:20:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },198.8,{ok},{ },12.8,,,
2019-10-14 13:22:11,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 13:29:12,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 13:30:00,{unackedAlarm},{ },-8.5,{ok},{ },-6.5,{unackedAlarm},{ },-14.0,,,,{ok},{ },193.5,{ok},{ },11.9,,,
2019-10-14 13:32:57,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 13:40:00,{unackedAlarm},{ },-10.0,{ok},{ },-6.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },187.1,{ok},{ },13.3,,,
2019-10-14 13:40:13,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 13:50:00,{unackedAlarm},{ },-9.0,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },203.7,{ok},{ },13.6,,,
2019-10-14 13:52:08,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 13:59:19,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 14:00:00,{unackedAlarm},{ },-8.5,{ok},{ },-5.5,{unackedAlarm},{ },-13.5,,,,{ok},{ },202.7,{ok},{ },13.9,,,
2019-10-14 14:00:04,,,,,,,,,,{ok},{ },ON,,,,,,,,,
2019-10-14 14:00:09,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 14:10:00,{unackedAlarm},{ },14.0,{ok},{ },25.0,{unackedAlarm},{ },22.5,,,,{ok},{ },203.7,{ok},{ },11.0,,,
2019-10-14 14:20:00,{unackedAlarm},{ },36.0,{ok},{ },45.5,{unackedAlarm},{ },46.0,,,,{ok},{ },189.6,{ok},{ },15.0,,,
2019-10-14 14:30:00,{unackedAlarm},{ },48.0,{ok},{ },59.5,{unackedAlarm},{ },51.0,,,,{ok},{ },194.0,{ok},{ },10.4,,,
2019-10-14 14:30:15,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-14 14:33:16,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 14:40:00,{unackedAlarm},{ },10.0,{ok},{ },13.0,{unackedAlarm},{ },2.5,,,,{ok},{ },205.7,{ok},{ },12.8,,,
2019-10-14 14:50:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-3.5,{unackedAlarm},{ },-6.0,,,,{ok},{ },204.7,{ok},{ },14.7,,,
2019-10-14 14:58:27,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 14:58:32,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 15:00:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-6.0,{unackedAlarm},{ },-11.5,,,,{ok},{ },225.7,{ok},{ },12.7,,,
2019-10-14 15:00:22,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 15:01:22,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 15:01:27,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 15:04:48,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 15:10:00,{unackedAlarm},{ },-6.0,{ok},{ },-9.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },209.6,{ok},{ },11.7,,,
2019-10-14 15:20:00,{unackedAlarm},{ },-6.0,{ok},{ },-8.5,{unackedAlarm},{ },-15.5,,,,{ok},{ },229.6,{ok},{ },12.5,,,
2019-10-14 15:30:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },215.4,{ok},{ },8.9,,,
2019-10-14 15:40:00,{unackedAlarm},{ },-7.5,{ok},{ },-11.0,{unackedAlarm},{ },-18.0,,,,{ok},{ },204.2,{ok},{ },14.7,,,
2019-10-14 15:50:00,{unackedAlarm},{ },-7.0,{ok},{ },-11.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },213.5,{ok},{ },12.8,,,
2019-10-14 15:58:16,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 16:00:00,{unackedAlarm},{ },-9.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },189.1,{ok},{ },17.9,,,
2019-10-14 16:04:31,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 16:10:00,{unackedAlarm},{ },-8.5,{ok},{ },-12.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },197.4,{ok},{ },10.5,,,
2019-10-14 16:13:22,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 16:19:42,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 16:20:00,{unackedAlarm},{ },-8.5,{ok},{ },-5.5,{unackedAlarm},{ },-14.5,,,,{ok},{ },201.8,{ok},{ },9.9,,,
2019-10-14 16:30:00,{unackedAlarm},{ },-6.5,{ok},{ },-12.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },201.3,{ok},{ },12.8,,,
2019-10-14 16:35:43,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 16:40:00,{unackedAlarm},{ },-10.5,{ok},{ },-13.0,{unackedAlarm},{ },-21.0,,,,{ok},{ },195.4,{ok},{ },16.5,,,
2019-10-14 16:42:23,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 16:50:00,{unackedAlarm},{ },-6.5,{ok},{ },-10.0,{unackedAlarm},{ },-17.0,,,,{ok},{ },213.0,{ok},{ },18.1,,,
2019-10-14 16:59:39,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 17:00:00,{unackedAlarm},{ },-9.5,{ok},{ },-14.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },209.6,{ok},{ },11.9,,,
2019-10-14 17:06:00,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 17:10:00,{unackedAlarm},{ },-8.5,{ok},{ },-12.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },198.4,{ok},{ },14.3,,,
2019-10-14 17:20:00,{unackedAlarm},{ },-7.0,{ok},{ },-12.0,{unackedAlarm},{ },-18.5,,,,{ok},{ },205.2,{ok},{ },15.7,,,
2019-10-14 17:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-13.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },215.4,{ok},{ },11.3,,,
2019-10-14 17:30:51,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 17:37:32,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 17:40:00,{unackedAlarm},{ },-7.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },199.3,{ok},{ },13.1,,,
2019-10-14 17:50:00,{unackedAlarm},{ },-7.5,{ok},{ },-12.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },204.7,{ok},{ },14.6,,,
2019-10-14 17:56:08,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 18:00:00,{unackedAlarm},{ },-11.0,{ok},{ },-15.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },194.0,{ok},{ },10.2,,,
2019-10-14 18:03:24,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 18:10:00,{unackedAlarm},{ },-10.0,{ok},{ },-13.0,{unackedAlarm},{ },-20.0,,,,{ok},{ },198.8,{ok},{ },13.1,,,
2019-10-14 18:16:44,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 18:20:00,{unackedAlarm},{ },-11.5,{ok},{ },-16.5,{unackedAlarm},{ },-23.0,,,,{ok},{ },199.3,{ok},{ },9.9,,,
2019-10-14 18:23:55,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 18:30:00,{unackedAlarm},{ },-9.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },198.4,{ok},{ },13.2,,,
2019-10-14 18:30:40,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 18:37:56,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 18:40:00,{unackedAlarm},{ },-9.0,{ok},{ },-12.5,{unackedAlarm},{ },-19.5,,,,{ok},{ },187.1,{ok},{ },11.7,,,
2019-10-14 18:41:21,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 18:48:51,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 18:50:00,{unackedAlarm},{ },-8.5,{ok},{ },-8.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },191.5,{ok},{ },13.7,,,
2019-10-14 19:00:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },200.3,{ok},{ },13.8,,,
2019-10-14 19:05:37,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 19:10:00,{unackedAlarm},{ },-11.5,{ok},{ },-14.5,{unackedAlarm},{ },-21.0,,,,{ok},{ },189.1,{ok},{ },8.8,,,
2019-10-14 19:12:38,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 19:20:00,{unackedAlarm},{ },-8.0,{ok},{ },-11.5,{unackedAlarm},{ },-17.5,,,,{ok},{ },203.2,{ok},{ },17.4,,,
2019-10-14 19:26:29,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 19:30:00,{unackedAlarm},{ },-11.0,{ok},{ },-16.0,{unackedAlarm},{ },-23.0,,,,{ok},{ },204.2,{ok},{ },11.4,,,
2019-10-14 19:33:19,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 19:40:00,{unackedAlarm},{ },-9.5,{ok},{ },-14.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },195.4,{ok},{ },13.2,,,
2019-10-14 19:40:24,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 19:48:05,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 19:50:00,{unackedAlarm},{ },-8.5,{ok},{ },-11.5,{unackedAlarm},{ },-18.5,,,,{ok},{ },187.6,{ok},{ },11.1,,,
2019-10-14 19:53:25,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 20:00:00,{unackedAlarm},{ },-10.0,{ok},{ },-8.0,{unackedAlarm},{ },-16.0,,,,{ok},{ },193.5,{ok},{ },10.8,,,
2019-10-14 20:00:06,,,,,,,,,,{ok},{ },ON,,,,,,,,,
2019-10-14 20:10:00,{unackedAlarm},{ },16.0,{ok},{ },27.0,{unackedAlarm},{ },24.0,,,,{ok},{ },186.1,{ok},{ },11.5,,,
2019-10-14 20:20:00,{unackedAlarm},{ },37.5,{ok},{ },48.0,{unackedAlarm},{ },47.5,,,,{ok},{ },191.0,{ok},{ },12.1,,,
2019-10-14 20:30:00,{unackedAlarm},{ },49.0,{ok},{ },62.0,{unackedAlarm},{ },47.0,,,,{ok},{ },197.4,{ok},{ },12.8,,,
2019-10-14 20:30:12,,,,,,,,,,{ok},{ },OFF,,,,,,,,,
2019-10-14 20:33:13,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 20:40:00,{unackedAlarm},{ },15.5,{ok},{ },13.5,{unackedAlarm},{ },2.0,,,,{ok},{ },197.9,{ok},{ },16.3,,,
2019-10-14 20:50:00,"{fault,unackedAlarm}",{ },-39.5,{ok},{ },-3.5,{unackedAlarm},{ },-6.5,,,,{ok},{ },209.1,{ok},{ },11.9,,,
2019-10-14 20:53:14,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 20:53:19,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 20:54:19,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 20:54:34,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 20:54:44,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 20:54:59,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 20:56:14,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 20:57:54,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 21:00:00,{unackedAlarm},{ },-8.0,{ok},{ },-7.0,{unackedAlarm},{ },-12.5,,,,{ok},{ },190.5,{ok},{ },12.8,,,
2019-10-14 21:01:09,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 21:04:44,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 21:06:44,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 21:10:00,{unackedAlarm},{ },-15.5,{ok},{ },-9.0,{unackedAlarm},{ },-15.5,,,,{ok},{ },182.2,{ok},{ },11.4,,,
2019-10-14 21:10:55,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 21:20:00,{unackedAlarm},{ },-9.5,{ok},{ },-13.0,{unackedAlarm},{ },-19.5,,,,{ok},{ },161.7,{ok},{ },12.7,,,
2019-10-14 21:30:00,{unackedAlarm},{ },-7.0,{ok},{ },-9.0,{unackedAlarm},{ },-15.0,,,,{ok},{ },192.0,{ok},{ },16.4,,,
2019-10-14 21:39:36,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 21:40:00,{unackedAlarm},{ },-9.5,{ok},{ },-14.5,{unackedAlarm},{ },-21.5,,,,{ok},{ },185.2,{ok},{ },10.9,,,
2019-10-14 21:45:27,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 21:50:00,{unackedAlarm},{ },-5.0,{ok},{ },-10.5,{unackedAlarm},{ },-18.0,,,,{ok},{ },191.0,{ok},{ },14.1,,,
2019-10-14 21:56:27,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 22:00:00,{unackedAlarm},{ },-10.0,{ok},{ },-14.5,{unackedAlarm},{ },-22.0,,,,{ok},{ },174.9,{ok},{ },11.9,,,
2019-10-14 22:02:58,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 22:10:00,{unackedAlarm},{ },-8.0,{ok},{ },-12.0,{unackedAlarm},{ },-19.0,,,,{ok},{ },168.6,{ok},{ },14.8,,,
2019-10-14 22:20:00,{unackedAlarm},{ },-9.0,{ok},{ },-13.5,{unackedAlarm},{ },-20.5,,,,{ok},{ },168.6,{ok},{ },13.2,,,
2019-10-14 22:21:39,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 22:28:44,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 22:30:00,{unackedAlarm},{ },-8.0,{ok},{ },-9.0,{unackedAlarm},{ },-16.5,,,,{ok},{ },166.1,{ok},{ },11.1,,,
2019-10-14 22:32:59,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 22:40:00,{unackedAlarm},{ },-9.0,{ok},{ },-6.5,{unackedAlarm},{ },-15.5,,,,{ok},{ },157.3,{ok},{ },14.9,,,
2019-10-14 22:40:25,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 22:50:00,{unackedAlarm},{ },-9.0,{ok},{ },-13.0,{unackedAlarm},{ },-20.5,,,,{ok},{ },188.6,{ok},{ },12.5,,,
2019-10-14 22:53:01,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 23:00:00,{unackedAlarm},{ },-9.5,{ok},{ },-5.5,{unackedAlarm},{ },-15.0,,,,{ok},{ },167.6,{ok},{ },14.6,,,
2019-10-14 23:00:06,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 23:10:00,{unackedAlarm},{ },-8.5,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },172.0,{ok},{ },14.6,,,
2019-10-14 23:20:00,{unackedAlarm},{ },-9.0,{ok},{ },-13.5,{unackedAlarm},{ },-20.0,,,,{ok},{ },184.7,{ok},{ },13.7,,,
2019-10-14 23:23:42,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 23:30:00,{unackedAlarm},{ },-11.0,{ok},{ },-8.5,{unackedAlarm},{ },-17.5,,,,{ok},{ },174.4,{ok},{ },12.4,,,
2019-10-14 23:31:18,,,,,,,,,,,,,,,,,,,{ok},{ },ON
2019-10-14 23:38:03,,,,,,,,,,,,,,,,,,,{ok},{ },OFF
2019-10-14 23:40:00,{unackedAlarm},{ },-10.5,{ok},{ },-16.0,{unackedAlarm},{ },-22.5,,,,{ok},{ },183.2,{ok},{ },10.9,,,
2019-10-14 23:45:39,,,,,,,,,,,,,,,,,,,{ok},{ },ON
